id,source_id,title,author,securities_firm,published_date,collected_at,source_url
3015,1,서진시스템(178320) 더 큰 기회와 가능성이 다가온다,나승두,SK증권,2025-12-11,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645112
3016,1,SK(034730) 자회사 가치 상승과 할인율 축소의 트리거,최관순,SK증권,2025-12-11,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645111
3017,1,하이브(352820) 대장이 온다,황지원,iM증권,2025-12-10,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645091
3018,1,와이즈버즈(273060) 애드테크 역량을 갖춘 디지털 광고 기업,"채윤석,정수현",한국IR협의회,2025-12-09,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645086
3019,1,코오롱인더(120110) 2026년 4년만에 증익 가능해!,"황규원,서석준",유안타증권,2025-12-09,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645079
3020,1,"LG이노텍(011070) 2026년 최선호주, 저평가, 성장 구간에 진입","박강호,서지원",대신증권,2025-12-09,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645078
3021,1,POSCO홀딩스(005490) 동토[凍土]에도싹은돋아날것이다,리서치센터,iM증권,2025-12-09,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645075
3022,1,고려아연(010130) 바야흐로“Smelter”의시대: 동사의전략적가치는더욱부각될것,리서치센터,iM증권,2025-12-09,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645074
3023,1,"DL이앤씨(375500) 순현금 1조원에 글래드 여의도까지, 이 시총이 맞나요?",배세호,iM증권,2025-12-09,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645073
3024,1,한중엔시에스(107640) 더 좋아진 북미 업황,이현욱,IBK투자증권,2025-12-09,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645062
3025,1,액트로(290740) 3Q25 Review: 장비 사업의 본격 성장세 진입 초기,박종선,유진투자증권,2025-12-09,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645058
3026,1,태웅(044490),"이상헌, 장호",iM증권,2025-12-08,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645055
3027,1,HL홀딩스(060980),"이상헌, 장호",iM증권,2025-12-08,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645053
3028,1,LG씨엔에스(064400),"이상헌, 장호",iM증권,2025-12-08,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645052
3029,1,삼성전기(009150) 이전과 다른 따듯한 겨울,"양승수,우서현",메리츠증권,2025-12-08,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645047
3030,1,LG이노텍(011070),"양승수, 우서현",메리츠증권,2025-12-08,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645043
3031,1,삼양컴텍(484590) 삼양컴텍 NDR 후기: 아직도 부족한 방탄,최정환,LS증권,2025-12-05,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645034
3032,1,제이브이엠(054950) 실적 성장에 로보틱스 더하기(feat. PER 8배),조은애,LS증권,2025-12-05,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645033
3033,1,삼양식품(003230) NDR 후기: 쇼티지 장기화 예상,한유정,한화투자증권,2025-12-03,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645026
3034,1,두산(000150) 견고한 지배력 유지 + 고객사 확대 시동,"양승수,우서현",메리츠증권,2025-12-03,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645022
3035,1,LS ELECTRIC(010120) 배전 & 초고압변압기 고성장 쌍두마차,성종화,LS증권,2025-12-03,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645021
3036,1,아스테라시스(450950) ‘쿨(Cool)’한 성장이 기대된다,신희철,iM증권,2025-12-03,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645018
3037,1,퓨릿(445180) 반도체 케미컬 국산화의 스페셜리스트,신희철,iM증권,2025-12-03,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645017
3038,1,LS ELECTRIC(010120) 부산 및 울산 변압기 공 장 투어 후기,허민호,대신증권,2025-12-02,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645010
3039,1,TIGER 현대차그룹+펀더멘털(138540) 하이브리드 중심의 성장 지속,윤혁진,SK증권,2025-12-02,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645007
3040,1,셀비온(308430) Next 플루빅토를 꿈꾸며,이선경,SK증권,2025-12-02,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=645006
3041,1,삼성중공업(010140) 고민할필요없는안정감,변용진,iM증권,2025-12-02,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644998
3042,1,한화오션(042660) 아직미국진출은시작일뿐,변용진,iM증권,2025-12-02,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644997
3043,1,HD현대중공업(329180) 2026년은내가MASGA주도주,변용진,iM증권,2025-12-02,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644995
3044,1,롯데관광개발(032350) 4분기 영업이익 대폭 상향합니다,이현지,유진투자증권,2025-12-02,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644990
3045,1,고영(098460) 성장성과 실적을 겸비한 코스닥 로봇업체 기수,"이상헌,장호",iM증권,2025-12-01,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644970
3046,1,비에이치아이(083650) 원전 낙수효과 및 수주확대로 실적개선 가속화,"이상헌,장호",iM증권,2025-12-01,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644969
3047,1,"한전기술(052690) 원전수주, 원자력 협정, 미국시장 수혜 가시화","이상헌,장호",iM증권,2025-12-01,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644968
3048,1,"삼성물산(028260) 원전, 바이오, 지배구조로 밸류 성장성 가속화","이상헌,장호",iM증권,2025-12-01,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644967
3049,1,두산에너빌리티(034020) 매년 14조원 이상 신규수주로 밸류 리레이팅,"이상헌,장호",iM증권,2025-12-01,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644966
3050,1,미래에셋벤처투자(100790) 코스닥 활성화 방안 가시화 되면 최대 수혜 가능할 듯,"이상헌,장호",iM증권,2025-12-01,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644965
3051,1,NAVER(035420) 1 차 이벤트 종료,이효진,메리츠증권,2025-11-28,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644954
3052,1,"동아에스티(170900) 신규 품목의 성장 지속, R&D 성과 기대",신지훈,LS증권,2025-11-28,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644952
3053,1,"레뷰코퍼레이션(443250) 주가 하락 아쉽지만, 숏뜨는 여전히 성장 중",조은애,LS증권,2025-11-28,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644951
3054,1,"HL홀딩스(060980) 배당수익률 4.5%, 자사주 소각 지속 중",이병근,LS증권,2025-11-28,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644950
3055,1,"보령(003850) 수익성 개선에 주목, 이제는 봐야 할 때",이선경,SK증권,2025-11-28,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644945
3056,1,"대원제약(003220) 겨울의 강자, 26년 수익성 개선에 주목",이선경,SK증권,2025-11-28,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644944
3057,1,"케이카(381970) 중고차 시장, 신뢰 업고 성장 지속",나승두,SK증권,2025-11-28,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644943
3058,1,호전실업(111110) 차별받을 이유는 없다,나승두,SK증권,2025-11-28,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644942
3059,1,아바텍(149950) 우리도 MLCC,양승수,메리츠증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644937
3060,1,NAVER(035420) 네이버파이낸셜-두나무 합병 결정,이효진,메리츠증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644934
3061,1,"NHN KCP(060250) NDR 후기: 왼손에 실적, 오른손에 스테이블코인",조은애,LS증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644933
3062,1,두산퓨얼셀(336260) 연료전지가 주목받는 이유,나민식,SK증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644930
3063,1,두산에너빌리티(034020) 원전과 가스터빈을 동시에,나민식,SK증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644928
3064,1,한전기술(052690) 원전확대 정책으로 매출회복 전망,나민식,SK증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644927
3065,1,에프엔에스테크(083500) 숨겨진 반도체 소부장 + 유리기판 저평가주,허선재,SK증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644926
3066,1,대한전선(001440) 종합전선 기업으로 진화 중,나민식,SK증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644923
3067,1,"LG씨엔에스(064400) 클라우드/AI 비중 60%, 수익성 개선 지속 전망",남효지,SK증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644922
3068,1,오리온(271560) 캘린더 효과를 더한 1H26 기대,이경,iM증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644921
3069,1,삼양식품(003230) 상반기엔 항상 놀라운 실적을 보였다 #again,이경신,iM증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644919
3070,1,"KT&G(033780) 담배사업부 성장 지속 예상, 알파도 기대",이경신,iM증권,2025-11-27,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644918
3071,1,성일하이텍(365340) 회복 시그널 가시화되는 중,이용욱,한화투자증권,2025-11-26,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644916
3072,1,HDC현대산업개발(294870) 보법이 다른 PF보증 전략,류태환,유진투자증권,2025-11-26,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644912
3073,1,현대차(005380) 다채로운 믹스 개선 요소에 휴머노이드로 방점,이상수,iM증권,2025-11-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644901
3074,1,현대모비스(012330) 본업 반등과 신사업까지 시간을 벌어줄 AS,이상수,iM증권,2025-11-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644900
3075,1,HL만도(204320) 액츄에이터를 준비할 수 있는 튼튼한 체력,이상수,iM증권,2025-11-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644899
3076,1,기아(000270) 인도와 유럽이 힘을 내준다면 그 다음은 PBV,이상수,iM증권,2025-11-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644898
3077,1,코리아에프티(123410) 내년이 더 기대되는 HEV,이병근,LS증권,2025-11-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644897
3078,1,HPSP(403870) 3Q25 Review: 여전히 대체 불가,차용호,LS증권,2025-11-25,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644894
3079,1,파라다이스(034230) NDR 후기: 내년 5월이 승부처,박수영,한화투자증권,2025-11-24,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644890
3080,1,기아(000270) 하이브리드 성장의 답답함이 뚫린다,윤혁진,SK증권,2025-11-24,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644871
3081,1,현대차(005380) 미국시장 MS 사상 최고치 돌파! 다음은 주가 차례,윤혁진,SK증권,2025-11-24,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644870
3082,1,"SK가스(018670) LPG에서 LNG로, 트레이딩 영역 확대 중",문경원,SK증권,2025-11-21,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644863
3083,1,엠씨넥스(097520) 시장 성장률 그 이상,이동주,SK증권,2025-11-21,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644858
3084,1,시프트업(462870) 이젠 next IP를 봐야할 때,남효지,SK증권,2025-11-21,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644857
3085,1,천보(278280) P 인상 가능성 부각되나 Q 불확실성 존재,정원석,iM증권,2025-11-21,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644856
3086,1,삼양식품(003230) 두가지 공시의 함의: 축복에 끝이 없네,한유정,한화투자증권,2025-11-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644855
3087,1,이수페타시스(007660) NDR 후기: TPU 사이클의 유일한 선택지,-,메리츠증권,2025-11-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644852
3088,1,케이아이엔엑스(093320) 3Q25 Review,정우성,LS증권,2025-11-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644850
3089,1,솔브레인(357780) 3Q25 Review: NAND 감산 기조 확대,차용호,LS증권,2025-11-20,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644849
3090,1,코리안리(003690) 배당수익률 5% 내외의 기댓값은 적정,김도하,한화투자증권,2025-11-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644846
3091,1,세아제강(306200) 관세 영향 본격화에 따른 어닝 쇼크 기록,권지우,한화투자증권,2025-11-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644843
3092,1,태웅(044490) 탐방노트 – SMR 소재 수주 시작,문경원,메리츠증권,2025-11-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644840
3093,1,오리온(271560) 국가별 10월 실적 Comment,김정욱,메리츠증권,2025-11-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644839
3094,1,"쎄트렉아이(099320) 3Q25 Review: 무난한 실적, 추가 위성임대 계약을 기대",최정환,LS증권,2025-11-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644833
3095,1,SK가스(018670) LNG 밸류체인에서꾸준한확장기대,전유진,iM증권,2025-11-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644832
3096,1,LG화학(051910) 26년LGES 지분추가활용가능성이시사하는것들,전유진,iM증권,2025-11-19,2026-05-04 22:48:11.228582+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=644831
